Default schedule
Rate	100.00
Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.341000	1.097567	1000	0.341000	0.341000	0.276738	
1000	0.330000	1.097567	1000	0.330000	0.330000	0.276870	
1000	0.326000	1.097567	1000	0.326000	0.326000	0.276992	
1000	0.333000	1.097567	1000	0.333000	0.333000	0.277130	
1000	0.325000	1.097567	1000	0.325000	0.325000	0.277248	
1000	0.322000	1.097567	1000	0.322000	0.322000	0.277358	
1000	0.289000	1.097567	1000	0.289000	0.289000	0.277387	
1000	0.323000	1.097567	1000	0.323000	0.323000	0.277498	
1000	0.334000	1.097567	1000	0.334000	0.334000	0.277636	
1000	0.328000	1.097567	1000	0.328000	0.328000	0.277758	
1000	0.311000	1.097567	1000	0.311000	0.311000	0.277839	
1000	0.341000	1.097567	1000	0.341000	0.341000	0.277992	
1000	0.305000	1.097567	1000	0.305000	0.305000	0.278057	
1000	0.344000	1.097567	1000	0.344000	0.344000	0.278216	
1000	0.340000	1.097567	1000	0.340000	0.340000	0.278365	
1000	0.333000	1.097567	1000	0.333000	0.333000	0.278496	
1000	0.358000	1.097567	1000	0.358000	0.358000	0.278686	
1000	0.356000	1.097567	1000	0.356000	0.356000	0.278870	
1000	0.347000	1.097567	1000	0.347000	0.347000	0.279033	
1000	0.346000	1.097567	1000	0.346000	0.346000	0.279192	
1000	0.324000	1.097567	1000	0.324000	0.324000	0.279298	
1000	0.350000	1.097567	1000	0.350000	0.350000	0.279465	
1000	0.319000	1.097567	1000	0.319000	0.319000	0.279558	
1000	0.338000	1.097567	1000	0.338000	0.338000	0.279696	
1000	0.365000	1.097567	1000	0.365000	0.365000	0.279896	
1000	0.331000	1.097567	1000	0.331000	0.331000	0.280016	
1000	0.337000	1.097567	1000	0.337000	0.337000	0.280149	
1000	0.333000	1.097567	1000	0.333000	0.333000	0.280272	
1000	0.315000	1.097567	1000	0.315000	0.315000	0.280353	
1000	0.345000	1.097567	1000	0.345000	0.345000	0.280503	
1000	0.315000	1.097567	1000	0.315000	0.315000	0.280583	
1000	0.329000	1.097567	1000	0.329000	0.329000	0.280695	
